,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
32306,20070804111250160.VIKR.1-8.fb1,VIKR,65.0747,-16.5135,2007-08-04 11:12:50.160,2007,216.467,65.0131,-16.6701,10.0851,1.9,-12345,-12345,137.208,13.9,15.494308,5.00154,0.09,0.001875,24.0,3.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,66.792,0.0588052,1,11.3620377,71,148833.6,-1186225985.0,6.1553,0.718,43.18662846585145,65.13832324758006,10.924229892382998,4.111830346092538,2.656780307768356,2.188544165080941,2.6074540668049826
32307,20080806130659500.VIKR.1-8.fb1,VIKR,65.0747,-16.5135,2008-08-06 13:06:59.500,2008,219.546,65.0588,-16.4961,1.95645,3.2,-12345,-12345,141.361,13.9,15.369114,13.2688,0.10875,0.005625,19.0,6.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,57.639,0.0588052,1,4.04570389,35,2533845.0,-1218027985.0,6.3101,0.718,24.383775780667754,139.53620372840336,3.7608104993343416,1.527165244336674,2.462608753886259,7.112032133139223,3.2
32308,20080706081503840.VIKR.4-10.fb1,VIKR,65.0747,-16.5135,2008-07-06 08:15:03.840,2008,188.344,65.0149,-16.6659,9.80238,2.2,-12345,-12345,62.646,14.5,15.580887,3.28404,0.18375,0.002812,-2.0,4.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,64.646,0.0588052,1,8.54736137,38,1139.126,-1215331985.0,4.73534,0.718,36.84490372475533,57.30861082627087,11.268917454808564,3.9791098032831385,2.832019725997672,4.615407793874482,3.5006882071206658
32309,20070705202957760.VIKR.2-6.fb1,VIKR,65.0747,-16.5135,2007-07-05 20:29:57.760,2007,186.854,65.0229,-16.6829,9.84916,2.0,-12345,-12345,101.823,14.5,15.420844,3.30646,0.1125,0.001875,56.0,6.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,2.0,6,45.823,0.0588052,1,16.6357803,29,5976.036,-1183666985.0,3.47222,0.718,43.178909087745616,70.03504796304225,10.67459364517888,4.019208462438697,2.655894498864077,2.798510565041568,2.60920201463985
32310,20070804111518440.VIKR.2-6.fb1,VIKR,65.0747,-16.5135,2007-08-04 11:15:18.440,2007,216.469,65.0131,-16.6744,10.2323,1.9,-12345,-12345,169.811,13.9,15.476872,3.78698,0.21,0.00375,55.0,5.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,2.0,6,65.189,0.0588052,1,5.57336092,42,44990.02,-1186225985.0,4.17878,0.718,43.09182469519554,64.92106850766268,11.082211241555155,4.162340958637037,2.6624948200264784,5.04203130323333,2.629008615539964
32311,20080706112947520.VIKR.1-8.fb1,VIKR,65.0747,-16.5135,2008-07-06 11:29:47.520,2008,188.479,65.0203,-16.6659,9.404,2.0,-12345,-12345,163.156,13.9,15.528535,3.48744,0.10125,0.025312,20.0,9.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,36.844,0.0588052,1,3.01060319,29,26704.46,-1215343985.0,5.60345,0.718,43.43749011249594,70.8063006179847,10.2016318177265,3.865857977675974,2.6389049666691022,2.6186332554246405,2.5508704228996626
32312,20080824052715540.VIKR.1-8.fb1,VIKR,65.0747,-16.5135,2008-08-24 05:27:15.540,2008,237.227,65.0203,-16.6723,9.63498,1.9,-12345,-12345,86.336,13.9,15.459476,5.36848,0.075,0.008437,18.0,6.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,68.336,0.0588052,1,4.77384281,36,225882.4,-1219555985.0,7.71361,0.718,43.44812195526685,65.74521000167451,10.450997163806129,3.9586439725677978,2.6400447315364475,1.8944181765718329,2.548496969906184
32313,20080811070309900.VIKR.3-8.fb1,VIKR,65.0747,-16.5135,2008-08-11 07:03:09.900,2008,224.294,65.0212,-16.6744,9.65053,2.0,-12345,-12345,42.134,14.099999,15.490232,8.20733,0.18375,0.001875,6.0,4.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,36.134,0.0588052,1,8.32484531,28,9478.009,-1218437985.0,5.60345,0.718,43.303894173822975,70.40460030195523,10.45952102317986,3.94971615940974,2.648170299088775,4.649718517827495,2.580928048198401
32314,20080807020725980.VIKR.4-10.fb1,VIKR,65.0747,-16.5135,2008-08-07 02:07:25.980,2008,220.088,65.0579,-16.4939,2.08984,3.8,-12345,-12345,171.099,13.9,15.282063,13.5095,0.08625,0.0,23.0,1.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,31.901,0.0588052,1,40.2840271,47,1000.702,-1218074985.0,6.3101,0.718,21.253077165251018,142.18100475812702,4.351721019082141,1.6926410317352785,2.5709650998007536,5.092283827499955,3.8
32315,20070826072508860.VIKR.4-10.fb1,VIKR,65.0747,-16.5135,2007-08-26 07:25:08.860,2007,238.309,65.0319,-16.6978,9.90529,1.7,-12345,-12345,145.404,14.3,15.465402,3.92155,0.15,0.002812,30.0,7.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,64.596,0.0588052,1,6.69653988,42,1515.854,-1188112985.0,7.3125,0.718,43.49784586832456,57.86162256419042,10.770019290016696,4.089295004433333,2.633710524268995,3.6668808994996014,2.5374021406296325
