,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
33902,20140308202356640.LOGR.4-10.fb1,LOGR,65.1584,-16.8233,2014-03-08 20:23:56.640,2014,67.8499,65.0158,-16.668,17.4998,2.0,-12345,-12345,95.026,13.9,15.430579,7.77907,0.12,0.001875,39.0,4.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,56.026,0.0588052,1,9.5967865,28,20261.16,-1394309985.0,6.81361,0.73,35.25842873798581,52.45845675333841,19.309804272587307,6.287560800432815,3.0711121348135646,1.908356488867469,4.248097718287923
33903,20140423024527980.LOGR.3-8.fb1,LOGR,65.1584,-16.8233,2014-04-23 02:45:27.980,2014,113.115,65.0212,-16.685,16.6287,2.0,-12345,-12345,74.743,14.5,15.456711,3.34447,0.12,0.005625,11.0,8.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,63.743,0.0588052,1,5.14928627,17,3561.781,-1398220985.0,5.23303,0.73,35.923281387219,53.69463981759499,18.292975953071007,6.0357099649628685,3.030791084936359,1.98797067146046,3.961350353888197
33904,20140913093922060.LOGR.2-6.fb1,LOGR,65.1584,-16.8233,2014-09-13 09:39:22.060,2014,256.402,65.1017,-16.8044,6.37901,3.1,-12345,-12345,93.522,14.5,15.582762,4.14268,0.135,0.00375,38.0,6.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,2.0,6,55.522,0.0588052,1,5.69739723,29,252952.3,-1410600985.0,5.2445,0.73,40.39155962672014,86.34510873414368,7.34877176157156,2.8003926600669367,2.62419333772854,4.817954963783677,3.110896131377336
33905,20160124231721720.LOGR.4-10.fb1,LOGR,65.1584,-16.8233,2016-01-24 23:17:21.720,2016,24.9703,65.0158,-16.6659,17.5416,2.1,-12345,-12345,100.037,14.7,15.376835,3.07317,0.12375,0.002812,43.0,7.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,57.037,0.0588052,1,6.54323959,22,6505.714,-1453676985.0,5.0926,0.73,35.16903310953182,53.10842530860528,19.337215394360257,6.277597714870722,3.0803527515873133,1.9711040054644968,4.286567139194941
33906,20150926001011900.LOGR.2-6.fb1,LOGR,65.1584,-16.8233,2015-09-26 00:10:11.900,2015,269.007,65.0212,-16.6702,16.9132,2.1,-12345,-12345,77.379,13.9,15.633554,5.53845,0.1425,0.002812,17.0,4.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,2.0,6,60.379,0.0588052,1,5.93405724,43,15953.63,-1443225985.0,4.57115,0.73,35.50123301726339,53.739911430337735,18.63431603414089,6.0964639759907415,3.056577732194771,2.337101343238146,4.144865831044063
33907,20130816232237900.LOGR.2-6.fb1,LOGR,65.1584,-16.8233,2013-08-16 23:22:37.900,2013,228.974,65.0203,-16.6723,16.9619,2.2,-12345,-12345,136.86,14.099999,15.684519,3.22713,0.08625,0.01125,26.0,8.75,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,2.0,6,69.14,0.0588052,1,3.60158873,34,11590.04,-1376694985.0,4.45822,0.73,35.39787599978799,54.38626307991977,18.673936605603856,6.089758964850932,3.0664492163625336,1.4162411948120734,4.188586325357118
33908,20130803203335320.LOGR.3-8.fb1,LOGR,65.1584,-16.8233,2013-08-03 20:33:35.320,2013,215.857,65.0445,-16.5768,17.1924,3.2,-12345,-12345,53.051,14.5,15.396684,3.79169,0.29625,0.002812,28.0,5.0,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,3.0,8,25.051,0.0588052,1,6.25687981,31,13823.89,-1375561985.0,5.85938,0.73,34.60844843918708,63.22768443276156,18.78639781214654,5.974270123359395,3.144551120762305,4.955720156456067,4.535788099463487
33909,20140625104651560.LOGR.3-8.fb1,LOGR,65.1584,-16.8233,2014-06-25 10:46:51.560,2014,176.449,65.014,-16.6701,17.6411,2.1,-12345,-12345,80.211,13.9,15.396416,3.59009,0.14625,0.0225,23.0,7.75,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,3.0,8,57.211,0.0588052,1,4.42015791,30,5381.637,-1403692985.0,7.12757,0.73,35.115428242824315,53.00715500659635,19.449498037773104,6.306409011541244,3.084084461090128,2.318757654366266,4.309655102117801
33910,20131227154113040.LOGR.4-10.fb1,LOGR,65.1584,-16.8233,2013-12-27 15:41:13.040,2013,361.654,65.0516,-16.4982,19.3687,3.1,-12345,-12345,53.396,14.5,15.392883,3.07931,0.12,0.002812,19.0,6.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,34.396,0.0588052,1,4.94249773,28,4716.572,-1388158985.0,5.66406,0.73,33.90386231158766,59.20931202070516,21.15043519694194,6.597347519895668,3.205899815518044,1.818762403345886,4.892648682152903
33911,20160509002951560.LOGR.4-10.fb1,LOGR,65.1584,-16.8233,2016-05-09 00:29:51.560,2016,130.021,65.1017,-16.8087,6.35496,3.6,-12345,-12345,43.229,14.099999,15.603173,4.10509,0.15,0.002812,5.0,8.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,38.229,0.0588052,1,3.28434086,41,950.9619,-1462753985.0,5.2662,0.73,36.56117149292525,93.5261221173156,7.593526588114235,2.781300482001149,2.730207195250865,5.3892445685455925,3.6
