,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
44109,20090212172934200.VADA.4-10.fb1,VADA,64.9949,-16.5382,2009-02-12 17:29:34.200,2009,43.7287,65.014,-16.6659,6.39051,2.2,-12345,-12345,10.951,14.5,15.363851,7.69925,0.0625,0.001875,53.0,5.5,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,42.049,0.0588052,1,17.0266819,33,6344.576,-1234459985.0,7.00955,0.673,44.91040632277332,82.24321177897298,7.070456116815439,2.808509703493084,2.5175117280248527,2.2251040773340947,2.2867312674144795
44110,20110726022823660.VADA.1-8.fb1,VADA,64.9949,-16.5382,2011-07-26 02:28:23.660,2011,207.103,65.0176,-16.668,6.6271,2.2,-12345,-12345,101.178,14.7,15.606165,3.35661,0.07875,0.001875,55.0,3.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,46.178,0.0588052,1,10.2327776,42,68941.47,-1311646985.0,4.67936,0.673,44.76415903553119,81.23047963903808,7.3138824218652125,2.891016817095418,2.5298650559955624,2.723449997299099,2.311026220620945
44111,20131123064850240.VADA.2-6.fb1,VADA,64.9949,-16.5382,2013-11-23 06:48:50.240,2013,327.284,65.022,-16.6808,7.37622,2.2,-12345,-12345,109.783,13.9,15.617801,6.50794,0.075,0.000937,67.0,2.75,0.0,anginc_corr,ass_5_16,May,comment,50,ACl,2.0,6,42.783,0.0588052,1,22.266964,46,18544.32,-1385188985.0,4.39236,0.673,44.23275391684241,78.24427891862766,8.093779786248906,3.1510612067006347,2.568588565984606,2.379813529319108,2.40110164923723
44112,20120730220617440.VADA.1-8.fb1,VADA,64.9949,-16.5382,2012-07-30 22:06:17.440,2012,212.921,65.0203,-16.6744,7.02083,2.1,-12345,-12345,34.286,13.9,15.664147,8.39546,0.15375,0.002812,66.0,4.5,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,1.0,8,31.714,0.0588052,1,6.86210155,39,53469.37,-1343685985.0,4.39236,0.673,44.88163323044096,78.46410484095064,7.709949175458005,3.0356068854574354,2.5398378203692187,5.0616409870428924,2.291506249522171
44113,20080916084052180.VADA.1-8.fb1,VADA,64.9949,-16.5382,2008-09-16 08:40:52.180,2008,260.362,65.0301,-16.6872,8.04981,2.0,-12345,-12345,172.818,13.9,15.514759,4.43293,0.095,0.0025,38.0,4.25,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,1.0,8,45.182,0.0588052,1,8.57852936,43,82055.1,-1221553985.0,3.71094,0.673,44.34857807655285,73.77098673877477,8.783121774942378,3.402408944388522,2.5814421248298456,2.791595400960034,2.381297102651449
44114,20100910143210400.VADA.0.5-5.fb1,VADA,64.9949,-16.5382,2010-09-10 14:32:10.400,2010,253.606,65.0194,-16.6659,6.61482,2.4,-12345,-12345,178.285,13.9,15.482487,5.92286,0.16,0.005,61.0,4.75,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,0.5,5,62.715,0.0588052,1,5.02297115,37,10197080.0,-1284128985.0,4.06436,0.673,43.90527120018642,83.720630972321,7.3435906380787985,2.8779982962278283,2.551631336163051,5.555130533210928,2.457880709693554
44115,20100312154141320.VADA.2-6.fb1,VADA,64.9949,-16.5382,2010-03-12 15:41:41.320,2010,71.6538,65.014,-16.6574,6.01492,2.7,-12345,-12345,72.713,14.099999,15.637763,4.29577,0.145,0.01,-84.0,10.0,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,2.0,6,23.287,0.0588052,1,5.12730074,32,40754.88,-1268407985.0,4.85157,0.673,42.7474948083613,92.10092225404728,6.811109143051617,2.669847684439122,2.55112274110217,5.427022495207012,2.7
44116,20140708213119560.VADA.4-10.fb1,VADA,64.9949,-16.5382,2014-07-08 21:31:19.560,2014,189.897,65.0203,-16.6702,6.83827,3.1,-12345,-12345,164.75,14.7,15.357212,4.33709,0.14625,0.00375,-84.0,4.25,0.0,anginc_corr,ass_5_15,May,comment,50,ACl,4.0,10,68.75,0.0588052,1,10.906723,30,4728.505,-1404854985.0,5.04808,0.673,39.63446588572954,79.22847623320659,7.852053082486072,2.9437595135566013,2.667355484143932,4.965074951410031,3.1866617083869544
44117,20150820071836160.VADA.4-10.fb1,VADA,64.9949,-16.5382,2015-08-20 07:18:36.160,2015,232.304,65.0848,-16.547,10.0399,2.1,-12345,-12345,162.696,13.9,15.562218,3.80888,0.06,0.001875,-81.0,5.0,0.0,anginc_corr,ass_5_15,May,comment,50,ACl,4.0,10,63.696,0.0588052,1,7.57104349,40,1384.575,-1440054985.0,5.22727,0.673,36.84379681758087,56.36720121028632,11.53975019082629,4.0705296383837295,2.8349505386253218,1.4739296019740775,3.5012361125618403
44118,20160706232752560.VADA.1-8.fb1,VADA,64.9949,-16.5382,2016-07-06 23:27:52.560,2016,188.978,65.031,-16.5874,4.65324,3.1,-12345,-12345,5.602,14.3,15.52399,3.40118,0.14625,0.004687,43.0,10.0,0.0,anginc_corr,ass_5_15,May,comment,50,ACl,1.0,8,37.398,0.0588052,1,3.14868689,24,140749.5,-1467847985.0,4.26136,0.673,39.04486918457348,104.04070131832046,5.693827611628284,2.2448469262144863,2.536399050259457,6.5080224481747,3.1
44119,20130305232030640.VADA.1-8.fb1,VADA,64.9949,-16.5382,2013-03-05 23:20:30.640,2013,64.9724,65.0821,-16.5066,9.84202,1.0,-12345,-12345,17.273,14.3,15.72625,3.60084,0.195,0.005,-50.0,7.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,67.273,0.0588052,1,4.66751719,51,1214930.0,-1362525985.0,3.07617,0.673,44.141129549827546,49.36854646471803,10.89302370887649,4.260557865862372,2.556713006096363,4.574471065330954,2.416913543540129
44120,20140908074600360.VADA.1-8.fb1,VADA,64.9949,-16.5382,2014-09-08 07:46:00.360,2014,251.323,65.048,-16.4982,6.22025,3.1,-12345,-12345,91.077,14.3,15.701153,6.43967,0.0675,0.00375,43.0,8.0,0.0,anginc_corr,ass_5_15,May,comment,50,ACl,1.0,8,48.077,0.0588052,1,4.5283618,45,3135569.0,-1410161985.0,4.28922,0.673,40.486928000980086,89.26227145945212,7.171509948851597,2.745388099045233,2.6122026067446136,2.4582973197880165,3.101559117566928
