,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
38116,20121114064906340.MVET.4-10.fb1,MVET,65.0135,-16.8126,2012-11-14 06:49:06.340,2012,319.284,65.0418,-16.5747,11.6469,1.7,-12345,-12345,49.447,13.9,15.518372,5.23664,0.03,0.009375,-19.0,10.0,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,4.0,10,68.447,0.0588052,1,4.23636532,39,5535.117,-1352875985.0,5.28409,1.16,36.804363421648695,47.47489670540589,13.278820527067026,4.6396393382674,2.862037231546061,0.6465952253790874,3.5207603313705667
38117,20130102084922640.MVET.4-10.fb1,MVET,65.0135,-16.8126,2013-01-02 08:49:22.640,2013,2.36748,65.0185,-16.6702,6.73767,2.2,-12345,-12345,124.777,13.9,15.400139,7.93904,0.06,0.001875,67.0,6.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,57.777,0.0588052,1,4.04189014,51,6547.143,-1357116985.0,6.74665,1.16,44.69491333923272,80.78865692804403,7.429447272321084,2.9298337162098496,2.5357914448237406,2.0476831213599667,2.322658046435537
38118,20130703075010980.MVET.1-8.fb1,MVET,65.0135,-16.8126,2013-07-03 07:50:10.980,2013,184.326,65.04,-16.5832,11.2081,2.0,-12345,-12345,128.929,13.9,15.657817,3.2294,0.3,0.0075,-24.0,7.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,27.071,0.0588052,1,2.75415969,47,26924.92,-1372837985.0,4.54401,1.16,36.80803697660907,55.3814450630211,12.734539334307753,4.436773538980614,2.87022522615243,6.7539593269263065,3.5189410600199027
38119,20121026070648640.MVET.1-8.fb1,MVET,65.0135,-16.8126,2012-10-26 07:06:48.640,2012,300.296,65.0481,-16.5195,14.3394,0.8,-12345,-12345,24.601,14.5,15.641363,3.13106,0.04,0.0025,-32.0,3.75,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,1.0,8,56.601,0.0588052,1,12.6111593,45,46664.31,-1351234985.0,2.73438,1.16,36.62248177485505,39.65549688206407,16.386316580479203,5.73456005387235,2.857467081439681,0.697516689939448,3.610943389376353
38120,20130306142902540.MVET.2-3.fb1,MVET,65.0135,-16.8126,2013-03-06 14:29:02.540,2013,65.6034,65.0839,-16.5002,16.6735,1.1,-12345,-12345,91.461,14.7,15.753851,3.06937,0.27,0.00625,54.0,5.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,2.0,3,37.461,0.0588052,1,23.7808914,14,43175.02,-1362579985.0,2.6331,1.16,36.13173622780317,40.378943217883645,18.65901707938524,6.316462928287995,2.9540293818272354,4.272593403093339,3.855331879115584
38121,20130309141403260.MVET.2-6.fb1,MVET,65.0135,-16.8126,2013-03-09 14:14:03.260,2013,68.593,65.0848,-16.5002,16.7207,1.0,-12345,-12345,31.029,14.7,16.052942,4.45851,0.24,0.0075,-85.0,6.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,2.0,6,63.971,0.0588052,1,4.9569664,26,23215.9,-1362837985.0,2.53906,1.16,36.14083078395078,39.99257167326582,18.75093267604628,6.365046211500562,2.945922472984801,3.7692539594459618,3.850788844937351
38122,20121027195623740.MVET.0.5-5.fb1,MVET,65.0135,-16.8126,2012-10-27 19:56:23.740,2012,301.831,65.0436,-16.5407,13.2438,0.8,-12345,-12345,17.245,14.099999,16.252975,3.27506,0.08125,0.014062,-26.0,9.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,0.5,5,43.245,0.0588052,1,4.7386322,26,628849.8,-1351367985.0,1.64063,1.16,36.74635275726067,39.79366576370701,15.27694910407051,5.410471627051947,2.823589172464546,1.501632858133917,3.54950078311312
38123,20130413102240060.MVET.4-10.fb1,MVET,65.0135,-16.8126,2013-04-13 10:22:40.060,2013,103.432,65.022,-16.6702,6.78132,3.0,-12345,-12345,46.513,14.099999,15.564667,3.4319,0.05625,0.005625,-14.0,10.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,60.513,0.0588052,1,2.79650879,29,1467.881,-1365848985.0,5.68647,1.16,41.50692229141875,91.84419310993827,7.660626810108244,2.928337473838598,2.616032775780568,1.920708001675564,3.0
38124,20120908021732040.MVET.3-8.fb1,MVET,65.0135,-16.8126,2012-09-08 02:17:32.040,2012,252.095,65.0739,-16.8148,6.73883,2.3,-12345,-12345,13.804,14.5,15.513374,3.6922,0.12,0.004687,79.0,8.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,65.196,0.0588052,1,7.33252859,39,3799.758,-1347070985.0,3.47222,1.16,44.27247756844228,81.95571923152974,7.454302461531747,2.9266674252621283,2.547027515729465,4.098504863869579,2.3943049797698617
38125,20130411161524440.MVET.2-6.fb1,MVET,65.0135,-16.8126,2013-04-11 16:15:24.440,2013,101.677,65.0176,-16.6595,7.22943,2.3,-12345,-12345,152.949,13.9,15.553424,6.13922,0.06,0.00375,-72.0,6.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,2.0,6,44.949,0.0588052,1,8.92705727,45,7765.025,-1365696985.0,3.11279,1.16,43.95094795529356,79.88107052167571,7.962910167381875,3.095643529074679,2.572295580092865,1.9380256648190648,2.449889296154364
