,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
32928,20121027055848740.EFJA.3-8.fb1,EFJA,65.0336,-16.9621,2012-10-27 05:58:48.740,2012,301.249,65.0194,-16.6702,13.8508,2.0,-12345,-12345,51.034,14.3,15.701576,3.22364,0.375,0.032812,23.0,5.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,28.034,0.0588052,1,4.75931263,28,5310.31,-1351317985.0,4.27989,0.883,36.51937736239707,54.82550824958211,15.403485149133072,5.21821386924853,2.951869266974164,7.177112595857693,3.662160706728093
32929,20121025065511960.EFJA.3-8.fb1,EFJA,65.0336,-16.9621,2012-10-25 06:55:11.960,2012,299.288,65.0489,-16.4982,21.9178,1.1,-12345,-12345,7.67,13.9,15.585135,3.79647,0.13125,0.02625,42.0,9.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,34.33,0.0588052,1,6.84459829,29,433126.5,-1351147985.0,4.62372,0.883,33.8224674760747,37.70226965733231,24.461648198989067,7.802699949391727,3.1350235633366905,1.6819910785571324,4.934863850652971
32930,20141025141617580.EFJA.4-10.fb1,EFJA,65.0336,-16.9621,2014-10-25 14:16:17.580,2014,298.594,65.0856,-16.7979,9.66394,1.9,-12345,-12345,64.976,14.3,15.437914,3.78371,0.09,0.001875,31.0,9.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,33.976,0.0588052,1,7.13963556,24,371880.0,-1414246985.0,6.35061,0.883,43.43048600571415,65.70391547628817,10.485130170530066,3.969798920890094,2.6412245001515413,2.266826107994291,2.552434247857102
32931,20121008205748480.EFJA.4-10.fb1,EFJA,65.0336,-16.9621,2012-10-08 20:57:48.480,2012,282.873,65.0364,-16.7063,12.0572,1.1,-12345,-12345,65.105,14.5,15.477919,3.23596,0.21375,0.0075,41.0,5.25,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,4.0,10,24.105,0.0588052,1,4.37227535,33,507.3719,-1349729985.0,5.35714,0.883,36.81305568911606,41.17384922454529,13.943213016613424,4.952440083167192,2.815422858724712,4.314046084656553,3.516455761251064
32932,20120925035334680.EFJA.4-10.fb1,EFJA,65.0336,-16.9621,2012-09-25 03:53:34.680,2012,269.162,65.0139,-16.7762,9.03445,1.9,-12345,-12345,83.331,14.5,15.895888,6.81718,0.135,0.0025,-52.0,3.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,44.669,0.0588052,1,14.7710915,27,778.588,-1348544985.0,3.07617,0.883,43.66419679445414,66.25562655810033,9.835186551724068,3.7539093330229,2.619985108645156,3.595088940218716,2.500352366605977
32933,20141007214154260.EFJA.3-8.fb1,EFJA,65.0336,-16.9621,2014-10-07 21:41:54.260,2014,280.904,65.0766,-16.8,9.01753,2.9,-12345,-12345,24.366,14.3,15.604351,4.87791,0.12,0.0075,3.0,8.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,21.366,0.0588052,1,4.4560585,25,891537.8,-1412717985.0,5.22727,0.883,36.83543599847312,63.76674522004595,10.303538802682612,3.627602402328725,2.8403164569712205,3.307065566915668,3.505374871409256
32934,20140709162039400.EFJA.4-10.fb1,EFJA,65.0336,-16.9621,2014-07-09 16:20:39.400,2014,190.681,65.0113,-16.6913,13.0033,2.1,-12345,-12345,49.274,13.9,15.379273,5.52993,0.02625,0.00375,28.0,4.75,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,4.0,10,21.274,0.0588052,1,5.04854536,45,1675.964,-1404922985.0,5.85938,0.883,36.62297106791216,55.92608118351571,14.517564609996478,4.948804738010457,2.9335496909972854,0.5304273809883853,3.610700495178436
32935,20140830204413020.EFJA.4-10.fb1,EFJA,65.0336,-16.9621,2014-08-30 20:44:13.020,2014,242.864,65.0409,-16.4961,21.9677,3.1,-12345,-12345,54.142,14.099999,15.401823,3.00905,0.02625,0.00375,30.0,9.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,24.142,0.0588052,1,5.03473997,26,196222.9,-1409430985.0,4.57115,0.883,33.55654211752477,58.35105895361735,23.823058697195872,7.309229730975525,3.259311798100555,0.359133811969059,5.111598683481008
32936,20121009212122220.EFJA.4-10.fb1,EFJA,65.0336,-16.9621,2012-10-09 21:21:22.220,2012,283.89,65.0122,-16.7041,12.3953,2.0,-12345,-12345,71.434,13.9,15.432067,4.69835,0.02625,0.00375,45.0,7.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,26.434,0.0588052,1,3.9187963,37,6454.305,-1349817985.0,7.61719,0.883,36.71330892675182,55.19838152940315,13.926746528434794,4.788169591272886,2.908574197918606,0.5482220766282353,3.5658815362266134
32937,20150203062029980.EFJA.3-8.fb1,EFJA,65.0336,-16.9621,2015-02-03 06:20:29.980,2015,34.2641,65.0686,-16.8148,7.95732,2.3,-12345,-12345,75.642,13.9,15.703468,4.55537,0.0675,0.002812,33.0,7.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,42.642,0.0588052,1,6.62822771,28,42490.34,-1422943985.0,4.2387,0.883,43.59488072874336,77.98141415677973,8.712987597039048,3.3448748640570205,2.604876998738006,2.017807302475205,2.515777192516187
32938,20150123012219600.EFJA.4-10.fb1,EFJA,65.0336,-16.9621,2015-01-23 01:22:19.600,2015,23.0571,65.0203,-16.6659,14.0382,2.0,-12345,-12345,24.471,14.5,15.361712,3.97336,0.02625,0.004687,-42.0,7.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,66.471,0.0588052,1,7.2071805,27,3074.021,-1421975985.0,7.50812,0.883,36.48771240672684,54.76486435570899,15.59765163075314,5.274262235386005,2.957314394818217,0.4976968583264352,3.677904050354674
32939,20140830054340640.EFJA.1-5.fb1,EFJA,65.0336,-16.9621,2014-08-30 05:43:40.640,2014,242.239,65.031,-16.5216,20.757,2.9,-12345,-12345,166.052,14.7,15.818847,3.15328,0.075,0.010312,7.0,7.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,5,20.948,0.0588052,1,7.07988644,22,1341072.0,-1409376985.0,3.51562,0.883,33.68477214569271,56.08120507581465,22.640992860452965,7.01287520243277,3.228489343799928,1.0694309171412897,5.010279356140091
32940,20120729201714540.EFJA.3-8.fb1,EFJA,65.0336,-16.9621,2012-07-29 20:17:14.540,2012,211.845,65.022,-16.6723,13.7192,2.0,-12345,-12345,118.928,14.7,15.701962,3.16111,0.07125,0.00375,-18.0,9.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,43.072,0.0588052,1,6.18279409,22,6510.618,-1343592985.0,3.86719,0.883,36.54009355713132,54.86521924316107,15.271488067580565,5.180041608355197,2.9481400386723284,1.3754065260343395,3.651864409021935
32941,20120903005150780.EFJA.3-8.fb1,EFJA,65.0336,-16.9621,2012-09-03 00:51:50.780,2012,247.036,65.0471,-16.7233,11.3496,1.3,-12345,-12345,29.514,14.5,15.589655,5.18992,0.14625,0.0075,-37.0,8.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,66.514,0.0588052,1,6.14249945,23,22161.93,-1346632985.0,4.51061,0.883,36.83494878297187,42.02404613369803,13.146657912089276,4.675316437309483,2.8119290080940096,3.127365651391756,3.5056160659718723
32942,20120908022138120.EFJA.4-10.fb1,EFJA,65.0336,-16.9621,2012-09-08 02:21:38.120,2012,252.098,65.0703,-16.8191,7.8844,2.0,-12345,-12345,100.903,13.9,15.370613,10.6371,0.09,0.000937,46.0,4.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,54.903,0.0588052,1,9.05399036,37,24833.22,-1347070985.0,7.11638,0.883,44.50314130743313,74.32262168199277,8.603473658665239,3.3439233437793408,2.572868087622336,2.6909620190622263,2.354959328332071
32943,20150201021922760.EFJA.4-10.fb1,EFJA,65.0336,-16.9621,2015-02-01 02:19:22.760,2015,32.0966,65.0695,-16.8084,8.26834,2.3,-12345,-12345,26.384,13.9,15.379182,3.45163,0.12375,0.00375,-1.0,5.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,27.384,0.0588052,1,4.64491606,37,10696.61,-1422756985.0,5.46177,0.883,43.47254086022093,77.39150779695598,9.03270314944874,3.4513726504968765,2.617133547763481,3.58437829657845,2.54304727205798
