,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
38452,20150418164006860.NAUG.4-10.fb1,NAUG,65.0202,-16.5728,2015-04-18 16:40:06.860,2015,108.694,65.0669,-16.547,5.34404,3.1,-12345,-12345,0.023,13.9,15.437295,10.1661,0.02625,0.000937,66.0,3.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,65.977,0.0588052,1,18.222578,36,1000.3,-1429374985.0,8.57599,0.697,40.07752563500165,97.46594394108637,6.334458810905426,2.46696352245158,2.567714825637336,1.0640310154485633,3.1
38453,20151130140547160.NAUG.1-8.fb1,NAUG,65.0202,-16.5728,2015-11-30 14:05:47.160,2015,334.587,65.0427,-16.6023,2.86306,3.0,-12345,-12345,124.286,13.9,15.258224,5.22112,0.08625,0.000937,73.0,6.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,51.286,0.0588052,1,7.64502811,40,427434.1,-1448891985.0,8.12873,0.697,33.23126430965065,124.2582714738406,4.182441025449515,1.704579169673411,2.453650202853793,5.056665393565396,3.0
38454,20150725100324060.NAUG.1-8.fb1,NAUG,65.0202,-16.5728,2015-07-25 10:03:24.060,2015,206.419,65.0221,-16.6044,1.5012,2.9,-12345,-12345,40.851,13.9,15.293408,11.3033,0.0525,0.002812,73.0,4.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,32.149,0.0588052,1,6.58257437,77,98816.65,-1437818985.0,9.07258,0.697,22.03646764200725,145.8493684671479,3.2727036455745155,1.3610678239444418,2.40451180168969,3.855831837535817,2.9000000000000004
38455,20150722130547180.NAUG.1-8.fb1,NAUG,65.0202,-16.5728,2015-07-22 13:05:47.180,2015,203.546,65.022,-16.6702,4.59179,2.3,-12345,-12345,105.32,13.9,15.531954,5.21602,0.15,0.002812,41.0,6.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,64.32,0.0588052,1,3.19970441,48,143449.0,-1437569985.0,6.02948,0.697,44.718142320776174,93.59694356578711,5.290035497711764,2.178483087349956,2.4283114835410062,6.877383252066949,2.3
38456,20150726011715480.NAUG.2-6.fb1,NAUG,65.0202,-16.5728,2015-07-26 01:17:15.480,2015,207.054,65.0274,-16.7147,6.73548,4.9,-12345,-12345,87.479,14.5,15.691424,4.0885,0.215,0.005,-39.0,6.0,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,2.0,6,53.521,0.0588052,1,9.37007809,19,3474.039,-1437872985.0,2.47897,0.697,31.96949915583228,108.27587998117872,8.52542365132082,2.964472528324713,2.875865291333537,7.243042951679612,4.9
38457,20160202011238840.NAUG.4-10.fb1,NAUG,65.0202,-16.5728,2016-02-02 01:12:38.840,2016,33.0503,65.0194,-16.6702,4.58823,3.0,-12345,-12345,144.015,13.9,15.316233,4.65412,0.12,0.001875,89.0,6.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,55.015,0.0588052,1,4.40112114,48,1559.457,-1454375985.0,7.3718,0.697,39.671295798406646,105.6790064700221,5.589999546849644,2.218409114631084,2.5198235573329977,5.40533062236932,3.0
38458,20160107083315980.NAUG.2-6.fb1,NAUG,65.0202,-16.5728,2016-01-07 08:33:15.980,2016,7.35629,65.0167,-16.6659,4.40503,2.4,-12345,-12345,98.923,13.9,15.573722,4.38656,0.14625,0.006563,35.0,8.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,2.0,6,63.923,0.0588052,1,3.03142285,41,58403.59,-1452155985.0,4.28874,0.697,43.82623183200852,96.98651277757222,5.145006396278318,2.116194188491144,2.431254383108732,6.902759089443933,2.4000000000000004
38459,20140904185816560.NAUG.4-10.fb1,NAUG,65.0202,-16.5728,2014-09-04 18:58:16.560,2014,247.79,65.0481,-16.5725,3.10456,3.2,-12345,-12345,103.256,13.9,15.437295,10.7947,0.0975,0.002812,45.0,5.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,58.256,0.0588052,1,10.0374966,26,358440.3,-1409856985.0,9.27632,0.697,32.84659375289514,121.50399958530669,4.50230630105627,1.8055747690734287,2.493558493491094,5.396011791901856,3.2
38460,20141014204602640.NAUG.4-10.fb1,NAUG,65.0202,-16.5728,2014-10-14 20:46:02.640,2014,287.865,65.0337,-16.5959,1.85628,3.3,-12345,-12345,157.705,13.9,15.452993,5.17783,0.12,0.001875,45.0,4.75,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,4.0,10,67.295,0.0588052,1,5.14859104,51,55464.12,-1413319985.0,7.8993,0.697,22.703457167203347,141.75601619576327,3.797648605634309,1.5324852118819217,2.478098043746029,7.818451656961045,3.3
38461,20150726083630240.NAUG.1-8.fb1,NAUG,65.0202,-16.5728,2015-07-26 08:36:30.240,2015,207.358,65.0229,-16.6681,4.49756,3.0,-12345,-12345,157.969,13.9,15.411134,3.07429,0.09,0.001875,39.0,5.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,61.031,0.0588052,1,3.26052952,72,14211.83,-1437899985.0,9.47165,0.697,39.49087520078645,106.43717913653654,5.509827829421738,2.1899703275387963,2.5159372070643404,4.107910973516482,3.0
